student_id,problem_id,correct
9240,311,0
9240,192,1
9241,256,0
9241,49,1
9241,428,1
9241,463,1
9241,460,1
9241,430,1
9241,139,0
9242,61,1
9242,50,1
9243,190,0
9243,189,0
9243,14,0
9243,480,0
9243,431,0
9243,114,1
9243,115,1
9243,116,0
9243,129,1
9243,130,1
9243,131,1
9243,311,1
9243,48,1
9243,49,1
9243,112,1
9243,151,1
9243,150,1
9243,204,1
9243,85,0
9243,77,0
9243,153,0
9243,231,0
9243,389,1
9243,50,1
9244,262,1
9244,407,1
9244,49,1
9244,350,1
9244,428,1
9244,154,1
9244,130,1
9244,131,1
9244,129,1
9244,270,1
9244,562,1
9244,430,1
9245,77,1
9245,38,1
9245,92,1
9245,114,1
9245,262,1
9246,452,1
9246,420,1
9246,38,1
9246,92,1
9246,173,1
9246,199,1
9247,129,1
9247,130,1
9247,131,1
9247,112,1
9248,38,1
9248,92,1
9248,77,1
9248,69,1
9248,423,0
9249,496,1
9249,256,0
9249,262,1
9249,360,1
9249,420,1
9249,226,1
9249,27,1
9249,290,1
9249,48,1
9249,186,0
9250,62,1
9250,112,0
9250,48,0
9250,499,1
9251,38,0
9251,452,1
9252,85,0
9252,69,0
9252,423,0
9252,38,0
9252,212,0
9252,213,0
9252,231,0
9252,290,0
9252,241,0
9253,114,1
9253,115,0
9253,116,0
9253,38,1
9253,92,1
9253,11,1
9253,10,1
9253,28,0
9253,124,1
9254,262,1
9254,407,1
9254,77,1
9254,38,1
9254,92,1
9255,38,1
9255,92,0
9255,112,1
9255,11,1
9255,10,1
9255,28,1
9255,27,1
9255,129,1
9255,130,1
9255,131,1
9255,124,0
9255,85,0
9255,190,0
9255,77,1
9256,38,1
9256,92,1
9257,339,1
9257,62,1
9257,112,1
9257,350,0
9257,48,1
9257,499,1
9257,210,0
9258,337,0
9258,262,1
9258,407,1
9258,330,0
9259,281,1
9259,286,1
9259,273,0
9259,295,0
9259,362,0
9260,38,1
9260,114,1
9260,115,1
9260,116,0
9260,156,1
9261,114,1
9261,115,1
9261,116,0
9261,69,0
9261,38,1
9261,62,1
9261,389,0
9261,212,0
9262,271,1
9262,273,1
9263,262,1
9263,129,1
9263,130,1
9263,131,1
9263,311,1
9263,389,1
9264,11,1
9264,10,1
9264,28,0
9264,27,0
9264,124,0
9264,274,1
9265,215,1
9265,153,1
9265,11,1
9265,28,1
9265,10,1
9265,129,1
9265,85,0
9265,49,1
9265,491,1
9265,154,0
9265,138,0
9265,69,1
9265,274,1
9265,337,1
9265,341,1
9265,420,1
9266,11,1
9266,10,1
9266,28,1
9266,27,0
9266,173,1
9266,85,0
9266,38,1
9266,77,1
9266,92,1
9266,273,1
9266,199,1
9266,200,1
9267,389,0
9267,212,0
9267,262,1
9267,153,1
9268,262,1
9268,38,0
9269,62,1
9269,281,1
9269,295,0
9269,129,1
9269,130,1
9269,131,1
9269,311,0
9270,77,1
9270,38,1
9270,92,1
9270,238,0
9270,428,1
9270,350,0
9270,154,1
9271,61,1
9271,50,1
9272,238,1
9272,49,1
9272,150,1
9272,153,1
9272,154,0
9272,10,0
9273,186,0
9273,281,1
9274,114,1
9274,115,1
9274,116,0
9274,85,0
9274,389,0
9274,156,0
9274,129,1
9274,212,0
9274,231,0
9274,213,0
9274,11,1
9274,138,0
9274,112,0
9275,129,1
9275,130,1
9275,131,1
9275,124,0
9276,337,0
9276,262,1
9276,61,1
9276,50,1
9277,274,1
9277,281,1
9277,286,1
9277,262,1
9277,273,1
9277,407,1
9277,362,1
9277,295,1
9278,262,1
9278,112,0
9279,424,1
9279,62,1
9279,112,1
9279,350,0
9279,48,1
9279,262,1
9279,407,1
9279,129,1
9279,130,1
9279,131,1
9279,311,1
9279,27,0
9279,10,1
9279,210,0
9279,385,0
9279,302,0
9279,8,0
9279,11,1
9279,28,1
9279,430,0
9279,151,1
9279,150,1
9279,49,1
9279,154,0
9279,153,1
9280,38,0
9280,112,0
9281,77,1
9281,212,0
9281,213,1
9281,208,0
9281,38,1
9282,273,0
9282,281,1
9282,62,1
9282,92,1
9282,407,1
9282,337,1
9282,112,0
9282,8,0
9282,49,1
9282,150,1
9282,455,1
9282,286,1
9283,286,0
9283,420,1
9284,112,1
9284,92,0
9284,85,0
9284,38,1
9284,491,0
9284,49,1
9284,153,0
9284,150,1
9284,151,0
9284,208,0
9284,77,1
9284,204,1
9284,11,0
9284,10,0
9284,212,0
9285,231,0
9285,38,1
9285,49,1
9285,491,0
9285,290,0
9285,212,0
9286,290,0
9286,138,0
9286,262,1
9286,350,0
9286,151,0
9287,281,0
9287,286,0
9287,420,1
9287,173,0
9287,14,1
9287,199,1
9287,339,1
9288,212,1
9288,213,1
9288,129,1
9288,130,1
9288,131,1
9288,114,1
9288,115,1
9288,116,1
9288,156,1
9288,195,1
9288,192,1
9289,92,0
9289,38,1
9290,190,1
9290,189,1
9290,315,1
9290,316,1
9290,38,1
9290,92,1
9291,424,1
9291,256,0
9291,49,1
9291,350,1
9291,428,1
9292,77,0
9292,62,1
9292,302,0
9292,428,1
9292,208,0
9292,204,0
9292,124,1
9292,470,0
9292,189,0
9292,129,1
9292,130,1
9292,131,1
9293,11,0
9293,389,1
9293,114,1
9293,115,1
9293,116,1
9293,112,0
9293,212,0
9293,213,1
9293,231,0
9293,156,1
9293,77,1
9294,85,0
9294,38,1
9295,273,0
9295,114,1
9295,115,1
9295,116,1
9295,391,0
9296,270,1
9296,562,0
9296,61,1
9296,50,1
9296,262,0
9296,69,1
9296,424,0
9297,231,1
9297,112,1
9297,150,1
9298,173,0
9298,199,0
9298,452,0
9298,420,1
9299,231,1
9299,330,0
9299,389,1
9299,391,1
9299,11,1
9300,238,1
9300,77,1
9300,92,0
9300,38,0
9300,151,1
9300,150,1
9300,114,1
9300,115,1
9300,116,0
9300,491,0
9300,129,1
9300,130,0
9301,212,0
9301,213,0
9301,290,0
9301,62,1
9301,150,1
9301,112,1
9301,92,0
9301,153,0
9301,11,1
9301,215,0
9301,384,0
9301,366,0
9302,124,0
9302,384,0
9302,385,0
9302,366,0
9302,290,0
9302,212,1
9302,274,0
9302,112,1
9302,262,1
9302,129,1
9302,213,0
9302,389,1
9302,455,0
9302,130,1
9302,131,1
9302,311,1
9302,62,1
9302,92,0
9302,61,1
9302,50,1
9302,204,1
9302,49,1
9302,151,0
9302,150,1
9302,14,0
9302,38,1
9302,48,1
9303,339,1
9303,199,0
9303,200,0
9304,270,0
9304,562,0
9304,274,0
9304,130,1
9304,131,1
9304,129,1
9305,213,1
9305,62,1
9305,48,1
9305,455,1
9306,302,0
9306,316,0
9306,238,1
9307,11,1
9307,10,0
9307,28,0
9307,27,1
9307,465,0
9307,389,1
9308,465,0
9308,455,0
9308,62,0
9309,212,0
9309,11,1
9309,186,0
9309,389,1
9309,190,0
9309,465,0
9310,11,1
9310,10,1
9310,112,1
9310,150,1
9311,190,0
9311,129,1
9311,11,1
9311,156,0
9311,85,0
9312,11,1
9312,10,1
9312,28,1
9312,156,0
9313,38,1
9313,112,1
9313,151,1
9313,77,1
9313,92,1
9313,389,1
9313,238,0
9313,150,1
9314,274,1
9314,324,0
9315,273,0
9315,281,1
9315,286,0
9315,420,1
9315,173,0
9315,14,1
9315,199,0
9315,339,1
9316,11,1
9316,10,1
9316,28,1
9317,151,1
9317,153,1
9317,85,0
9317,69,0
9317,423,0
9317,150,0
9317,139,0
9317,212,0
9317,213,1
9318,112,1
9318,389,1
9318,465,1
9318,114,1
9318,115,1
9318,116,1
9318,11,1
9319,38,0
9319,455,1
9319,62,1
9319,270,1
9319,562,0
9320,38,1
9320,92,0
9320,69,0
9320,423,0
9320,77,0
9320,415,0
9320,85,0
9321,38,0
9321,112,0
9321,92,0
9321,129,1
9321,130,1
9321,131,1
9321,389,1
9321,69,0
9321,212,0
9321,192,0
9321,156,1
9321,77,0
9321,274,0
9321,213,1
9321,311,1
9321,48,0
9321,62,1
9322,114,1
9322,115,1
9322,116,0
9322,38,1
9322,389,0
9322,11,1
9322,10,0
9322,28,1
9323,49,1
9323,350,1
9323,428,1
9323,154,0
9323,463,1
9324,77,1
9324,38,1
9324,92,1
9324,27,0
9324,11,1
9324,84,1
9324,10,1
9324,28,1
9324,238,1
9324,114,1
9324,115,1
9324,116,1
9324,151,1
9324,231,0
9324,274,1
9325,173,1
9325,199,1
9326,341,0
9326,61,1
9326,50,1
9327,112,1
9327,85,0
9327,11,1
9327,10,0
9327,28,0
9327,27,0
9327,124,0
9327,150,1
9327,151,1
9327,48,1
9327,290,0
9327,212,0
9327,38,1
9327,92,1
9327,69,0
9328,11,1
9328,389,1
9328,85,0
9328,213,1
9328,150,1
9328,151,0
9328,112,1
9328,129,1
9328,27,0
9328,28,0
9328,366,0
9328,62,1
9329,49,1
9329,154,0
9329,428,1
9329,463,1
9329,460,1
9330,11,1
9330,38,1
9330,77,1
9330,389,0
9331,38,1
9331,11,1
9332,11,1
9332,10,1
9332,28,0
9332,112,1
9333,114,0
9333,115,0
9333,116,1
9333,389,0
9333,151,1
9333,11,1
9333,153,1
9333,129,1
9334,212,0
9334,262,1
9335,262,1
9335,8,0
9335,290,0
9335,389,1
9335,273,0
9335,212,0
9335,465,0
9335,50,1
9335,61,1
9336,27,1
9336,38,1
9336,92,1
9336,11,1
9336,10,1
9336,28,1
9336,124,1
9336,77,1
9336,506,1
9336,238,1
9337,11,1
9337,10,1
9337,28,1
9337,27,1
9337,124,1
9337,77,1
9337,150,1
9337,151,1
9337,112,1
9337,389,1
9337,62,1
9337,423,1
9337,384,1
9337,385,1
9337,366,1
9337,129,1
9337,130,1
9337,131,1
9337,311,1
9338,271,1
9338,273,1
9339,281,1
9339,424,1
9339,69,1
9340,281,1
9340,286,1
9341,286,1
9341,281,1
9342,199,1
9342,112,1
9342,150,1
9342,77,1
9342,49,1
9342,491,1
9342,38,1
9342,92,1
9342,213,1
9342,151,1
9342,153,1
9342,11,1
9342,10,1
9342,28,1
9342,27,0
9342,124,0
9342,238,1
9342,337,1
9343,212,1
9343,213,1
9343,231,0
9343,85,0
9343,156,1
9343,11,0
9343,10,0
9343,28,0
9343,27,0
9344,114,1
9344,115,1
9344,116,0
9344,262,1
9344,407,1
9345,212,0
9345,241,0
9345,262,1
9345,407,1
9345,77,1
9345,38,1
9346,8,0
9346,464,1
9347,112,1
9347,38,1
9347,150,1
9347,151,1
9347,153,1
9347,154,1
9347,77,1
9347,92,1
9347,231,0
9348,62,1
9348,48,1
9348,213,1
9348,38,1
9348,423,0
9348,415,1
9348,226,1
9348,274,0
9349,138,0
9349,362,1
9349,295,1
9350,479,0
9350,61,1
9350,50,1
9350,262,1
9350,38,1
9350,92,1
9351,124,1
9351,11,1
9351,10,1
9351,28,1
9351,27,1
9351,114,1
9351,115,1
9351,116,1
9351,385,0
9351,129,1
9351,156,0
9351,112,1
9351,14,1
9351,154,0
9352,38,1
9352,129,1
9352,130,1
9352,131,1
9352,270,0
9352,562,0
9353,190,0
9353,156,0
9353,476,0
9354,295,1
9354,470,1
9354,341,0
9354,38,1
9354,452,1
9354,550,0
9354,337,1
9354,281,1
9354,391,1
9354,173,0
9355,385,1
9355,27,1
9355,38,1
9355,129,1
9356,69,1
9356,212,1
9356,213,0
9357,114,1
9357,115,1
9357,116,0
9357,11,1
9357,10,0
9357,28,0
9357,27,0
9357,124,0
9357,129,1
9357,130,1
9357,131,1
9357,190,0
9358,420,1
9358,452,1
9359,11,1
9359,10,0
9359,28,1
9359,27,0
9359,124,1
9359,38,1
9359,92,1
9360,49,1
9360,139,0
9360,389,0
9360,212,0
9361,62,1
9361,27,0
9361,465,0
9361,213,0
9361,153,0
9361,389,0
9361,129,1
9361,130,1
9361,131,1
9362,262,1
9362,407,1
9362,61,1
9362,50,1
9363,38,1
9363,350,0
9363,468,0
9364,470,1
9364,199,1
9364,200,1
9365,290,0
9365,215,1
9365,465,1
9365,213,1
9365,27,1
9365,153,1
9365,11,1
9365,10,1
9365,389,1
9365,212,1
9365,241,0
9366,38,1
9366,92,1
9366,77,1
9367,112,1
9367,150,1
9367,151,1
9368,38,0
9368,14,0
9369,112,0
9369,11,0
9369,231,0
9370,38,1
9370,153,1
9370,69,1
9370,11,1
9370,10,1
9370,28,1
9370,77,1
9370,124,1
9370,384,1
9370,154,1
9371,262,1
9371,407,1
9371,226,1
9372,112,1
9372,150,1
9372,8,1
9372,62,1
9373,189,1
9373,303,0
9373,8,0
9373,316,0
9374,112,1
9374,10,0
9374,11,1
9374,28,1
9374,491,0
9374,49,1
9374,150,1
9374,151,0
9374,129,1
9374,130,1
9374,131,1
9374,156,0
9375,129,1
9375,130,1
9375,131,1
9375,311,1
9375,389,1
9376,173,0
9376,85,0
9377,204,1
9377,38,1
9377,92,1
9378,231,1
9378,114,1
9378,115,1
9378,116,1
9379,273,1
9379,286,1
9380,339,1
9380,374,1
9380,186,1
9381,38,1
9381,112,1
9381,150,1
9381,151,1
9381,231,1
9382,151,1
9382,112,1
9382,49,1
9383,190,0
9383,114,1
9383,115,1
9383,116,1
9383,212,0
9383,213,1
9383,156,1
9383,192,1
9383,129,1
9383,130,1
9383,131,1
9383,389,1
9383,465,0
9383,337,1
9383,360,1
9383,341,0
9384,129,1
9384,130,1
9384,389,1
9384,465,1
9384,131,1
9384,212,0
9384,487,0
9384,311,1
9384,290,0
9384,315,0
9384,154,0
9384,62,1
9384,112,0
9384,350,0
9384,48,0
9384,499,0
9385,38,1
9385,92,1
9385,238,1
9385,77,1
9385,85,1
9385,273,0
9385,11,1
9385,10,1
9385,28,0
9385,27,1
9385,124,1
9385,173,0
9386,156,0
9386,92,1
9386,112,1
9386,151,1
9386,11,1
9386,167,0
9387,38,1
9387,92,1
9387,114,1
9387,115,1
9387,116,0
9387,420,1
9387,389,0
9387,302,0
9388,465,1
9388,215,1
9388,27,1
9388,11,1
9388,153,1
9388,28,1
9388,10,1
9389,77,1
9389,92,1
9389,49,1
9389,11,1
9389,10,0
9389,38,1
9389,316,0
9389,238,1
9389,389,1
9389,465,1
9390,11,0
9390,10,1
9390,212,0
9390,213,1
9390,114,1
9390,115,1
9390,116,0
9390,389,1
9390,85,0
9391,384,0
9391,385,0
9391,262,1
9391,129,1
9391,130,1
9391,131,1
9391,311,0
9392,38,0
9392,112,1
9392,92,0
9392,455,0
9392,62,1
9393,77,1
9393,38,1
9393,92,1
9393,238,0
9393,112,1
9393,150,1
9394,231,0
9394,114,1
9394,115,1
9394,116,1
9395,212,1
9395,213,1
9395,204,1
9395,85,0
9395,11,1
9395,231,1
9395,38,1
9395,92,1
9395,129,1
9395,130,1
9395,131,1
9395,156,1
9395,10,1
9395,28,1
9395,27,1
9395,208,0
9395,114,1
9395,115,1
9395,116,1
9395,192,1
9395,77,1
9395,112,1
9395,150,1
9395,151,1
9395,238,1
9395,69,1
9395,274,1
9395,109,0
9395,124,1
9395,193,1
9395,195,1
9395,194,0
9395,561,1
9395,49,1
9395,491,1
9395,189,0
9395,389,1
9395,465,0
9395,190,0
9396,11,1
9396,10,0
9396,28,0
9396,27,0
9396,77,1
9396,273,0
9396,69,0
9396,85,0
9396,62,1
9396,112,1
9396,350,0
9396,48,0
9397,10,1
9397,151,1
9397,69,1
9398,114,1
9398,115,1
9398,116,0
9398,69,1
9398,423,1
9399,273,0
9399,62,1
9399,281,1
9399,286,1
9399,295,0
9400,212,0
9400,213,1
9400,38,1
9400,92,0
9401,49,1
9401,231,0
9401,114,1
9401,115,1
9401,156,0
9401,11,1
9401,38,1
9401,92,0
9401,389,1
9401,85,0
9401,212,0
9401,116,1
9401,10,0
9401,28,1
9401,112,1
9401,151,1
9401,150,1
9401,129,1
9401,130,1
9401,131,1
9402,262,1
9402,407,1
9402,350,1
9402,38,1
9402,92,1
9402,154,1
9402,62,1
9402,14,0
9402,210,0
9403,465,0
9403,11,1
9403,129,1
9403,274,1
9403,130,1
9403,131,1
9404,112,1
9404,153,1
9404,151,0
9404,129,1
9404,130,1
9404,131,1
9404,11,1
9404,389,0
9404,138,0
9404,173,0
9404,190,0
9404,193,0
9404,10,1
9404,28,0
9404,27,0
9404,124,0
9405,262,1
9405,61,1
9406,49,1
9406,270,1
9406,562,0
9406,262,1
9406,112,0
9406,50,1
9406,151,1
9407,455,0
9407,62,1
9407,48,1
9407,213,1
9408,173,0
9408,8,0
9408,114,1
9408,115,1
9408,116,0
9408,62,1
9408,112,1
9408,350,0
9408,48,0
9408,10,0
9408,11,0
9408,27,0
9408,28,0
9408,290,0
9408,129,1
9408,389,1
9409,114,1
9409,115,1
9409,116,1
9409,190,0
9409,11,1
9409,10,1
9409,28,1
9409,27,0
9409,112,1
9409,150,1
9409,151,1
9409,153,1
9409,154,1
9410,38,1
9410,92,1
9411,38,1
9411,92,1
9411,212,0
9411,213,1
9411,470,1
9412,11,1
9412,10,1
9412,114,1
9412,115,1
9412,116,0
9412,77,1
9412,506,0
9412,38,1
9412,92,1
9412,28,1
9412,27,0
9412,385,1
9412,330,0
9412,238,1
9413,49,1
9413,366,0
9414,286,0
9414,389,1
9414,431,0
9415,153,1
9415,38,1
9415,151,1
9415,154,0
9415,49,1
9415,213,0
9416,262,1
9416,231,0
9416,290,0
9416,112,1
9416,273,0
9417,62,1
9417,389,0
9418,112,1
9418,151,1
9418,114,1
9418,115,0
9418,116,1
9418,150,1
9418,153,0
9418,154,1
9418,49,1
9419,11,1
9419,167,0
9419,274,1
9419,109,1
9419,231,0
9419,49,1
9419,153,1
9419,69,1
9419,262,1
9419,254,0
9420,420,1
9420,38,1
9421,112,1
9421,129,1
9421,583,0
9421,151,1
9421,150,1
9421,153,1
9421,154,1
9421,49,1
9421,491,1
9421,212,1
9421,213,1
9421,215,1
9421,114,1
9421,115,1
9421,116,1
9422,112,0
9422,231,1
9422,154,0
9422,11,1
9422,10,1
9423,154,1
9423,38,1
9423,92,1
9423,112,1
9423,150,1
9423,151,1
9423,49,1
9423,491,1
9423,153,1
9423,212,1
9423,213,1
9423,389,1
9423,77,1
9423,62,1
9423,124,1
9423,384,0
9423,129,1
9423,130,1
9423,131,1
9424,11,1
9424,38,1
9424,92,0
9424,129,1
9424,130,1
9424,131,1
9425,129,1
9425,190,0
9425,156,1
9425,114,1
9425,115,1
9425,116,0
9426,38,1
9426,92,1
9426,77,1
9427,48,1
9427,204,0
9428,150,1
9428,112,1
9428,151,1
9428,389,1
9429,424,1
9429,69,1
9430,186,0
9430,212,0
9430,50,1
9430,61,1
9431,14,1
9431,199,1
9431,200,1
9431,114,1
9431,115,1
9431,116,1
9431,129,1
9431,131,1
9431,130,1
9431,311,1
9431,466,1
9431,508,1
9431,208,1
9431,204,1
9431,360,1
9431,173,0
9431,212,1
9431,241,1
9431,213,1
9431,290,1
9431,420,1
9431,330,0
9431,391,1
9431,62,1
9431,112,1
9431,350,0
9431,48,1
9431,337,1
9431,499,1
9431,210,0
9431,264,1
9431,85,1
9431,206,1
9431,480,1
9431,481,1
9431,465,1
9431,389,1
9431,28,1
9431,561,0
9431,476,1
9431,156,1
9431,478,1
9431,192,1
9431,193,0
9431,273,1
9431,286,1
9431,11,1
9431,10,1
9431,231,1
9431,190,0
9431,430,1
9432,212,1
9432,213,1
9432,129,1
9432,389,1
9432,465,1
9432,85,0
9432,114,1
9432,115,1
9432,116,1
9432,466,1
9432,508,1
9433,114,1
9433,38,1
9433,92,0
9433,10,1
9433,389,1
9433,11,1
9433,173,0
9433,62,1
9433,112,0
9433,156,0
9433,14,1
9433,428,1
9433,48,1
9433,350,1
9434,262,1
9434,38,1
9435,114,1
9435,115,1
9435,116,1
9435,112,1
9435,156,1
9435,212,1
9435,213,1
9436,274,1
9436,273,0
9437,424,1
9437,423,1
9437,69,0
9437,10,1
9437,430,1
9437,11,1
9437,27,0
9437,290,0
9437,264,0
9438,11,0
9438,10,0
9438,28,0
9438,27,0
9438,84,0
9439,38,1
9439,420,1
9440,273,1
9440,281,1
9440,286,1
9441,270,1
9441,562,0
9442,11,1
9442,10,0
9442,28,0
9442,156,1
9442,192,0
9442,27,0
9442,124,0
9443,61,1
9443,50,1
9444,112,1
9444,212,1
9444,213,0
9444,151,1
9444,153,1
9444,154,0
9444,77,1
9444,49,1
9444,156,1
9444,129,1
9444,130,1
9444,131,1
9445,154,0
9445,350,1
9445,428,1
9445,256,0
9445,139,0
9445,8,1
9445,10,1
9445,11,1
9445,27,1
9445,28,1
9446,61,1
9446,50,1
9447,62,1
9447,112,1
9447,48,1
9447,391,1
9447,262,1
9447,413,1
9447,49,1
9447,154,0
9447,153,1
9448,114,1
9448,115,1
9448,116,0
9448,11,0
9449,11,1
9449,38,1
9449,92,1
9449,77,1
9449,238,1
9449,212,1
9449,213,1
9449,10,0
9449,28,1
9449,27,0
9449,231,0
9449,389,1
9449,112,1
9449,350,1
9449,129,1
9449,130,1
9449,131,1
9449,114,1
9449,115,1
9449,116,1
9449,290,0
9449,62,1
9449,150,1
9449,151,1
9449,241,1
9449,466,0
9449,508,1
9449,69,1
9449,271,1
9449,273,0
9449,465,0
9449,49,1
9449,204,1
9449,153,1
9449,154,0
9449,208,1
9449,413,1
9449,48,1
9449,156,1
9449,192,1
9449,226,1
9449,487,0
9449,499,0
9449,270,1
9449,562,0
9449,539,0
9449,8,1
9449,430,0
9449,424,1
9449,206,0
9449,428,1
9449,320,1
9449,311,0
9449,454,1
9449,415,1
9449,262,1
9449,50,1
9449,61,1
9450,112,1
9450,151,1
9450,150,1
9450,153,1
9450,114,1
9450,115,1
9450,116,1
9450,11,1
9450,167,1
9450,69,0
9450,389,0
9450,38,1
9450,10,1
9450,49,1
9451,129,1
9451,112,1
9451,151,1
9451,153,1
9451,77,1
9451,199,1
9451,452,1
9452,129,1
9452,130,1
9452,131,0
9453,92,0
9453,14,0
9453,423,0
9454,262,1
9454,407,1
9454,38,1
9454,92,1
9454,77,1
9454,186,1
9454,50,1
9454,61,1
9455,150,1
9455,62,1
9455,112,1
9455,49,1
9455,428,1
9455,8,0
9456,262,1
9456,92,1
9456,391,0
9456,38,1
9457,428,1
9457,262,1
9457,49,1
9458,38,1
9458,92,1
9459,129,1
9459,11,1
9459,167,1
9459,153,1
9459,124,0
9459,366,0
9459,27,0
9459,10,0
9460,262,1
9460,62,1
9460,112,1
9460,350,1
9460,48,1
9460,499,1
9461,77,1
9461,112,1
9461,38,1
9461,92,1
9461,150,1
9461,151,1
9461,49,1
9461,491,1
9461,153,1
9461,154,1
9461,85,1
9461,480,1
9461,481,1
9461,337,1
9461,360,1
9461,341,1
9461,69,1
9462,38,1
9462,92,1
9462,389,1
9462,11,1
9462,10,0
9462,28,1
9462,27,0
9462,124,0
9463,384,0
9463,366,1
9463,385,1
9463,62,1
9463,150,1
9463,124,1
9463,274,1
9463,129,1
9463,130,1
9463,131,1
9463,311,0
9463,389,1
9463,465,1
9464,339,1
9464,374,0
9465,38,1
9465,92,1
9465,77,1
9465,231,0
9466,109,0
9466,420,1
9466,470,1
9466,199,0
9467,38,1
9467,92,1
9467,112,1
9467,151,1
9467,150,1
9467,153,1
9467,154,1
9467,69,1
9467,423,1
9467,274,1
9467,109,0
9468,69,1
9468,38,1
9468,92,1
9468,11,1
9468,10,1
9468,28,1
9468,27,1
9468,124,1
9468,156,1
9468,114,1
9468,115,1
9468,116,0
9468,389,1
9469,11,1
9469,10,0
9469,28,0
9469,27,0
9469,124,0
9469,14,0
9469,186,0
9469,290,0
9469,241,0
9470,11,1
9470,10,1
9470,28,1
9471,62,1
9471,112,0
9471,350,0
9471,48,1
9471,14,0
9471,114,1
9471,115,1
9471,116,0
9472,11,1
9472,114,1
9472,115,1
9472,116,0
9472,212,0
9472,10,1
9473,274,1
9473,337,0
9473,341,0
9473,138,1
9473,77,1
9473,420,1
9473,199,0
9474,38,1
9474,330,0
9474,49,1
9474,350,0
9475,330,0
9475,14,0
9476,112,1
9476,85,1
9476,114,1
9476,115,1
9476,116,1
9476,231,1
9476,156,1
9477,124,1
9477,130,0
9477,129,1
9477,385,1
9477,139,0
9477,49,1
9477,350,0
9477,428,1
9477,154,0
9477,460,0
9477,430,1
9477,463,0
9478,156,1
9478,192,1
9478,193,1
9478,194,0
9478,195,1
9479,452,1
9479,173,0
9479,199,1
9479,339,1
9480,8,0
9480,295,0
9480,49,1
9480,454,1
9480,112,1
9481,11,1
9481,167,0
9481,212,0
9481,290,0
9482,85,0
9482,11,1
9482,10,0
9482,28,0
9482,27,0
9482,212,1
9482,8,0
9482,454,1
9483,130,1
9483,138,0
9484,273,1
9484,281,1
9484,286,1
9485,129,1
9485,130,1
9485,8,0
9485,10,0
9485,11,0
9486,92,0
9486,389,1
9486,231,0
9486,213,1
9486,114,1
9486,115,1
9486,116,0
9487,270,0
9487,562,0
9487,38,1
9487,92,1
9487,262,1
9487,150,1
9487,151,1
9488,330,0
9488,8,0
9488,14,0
9488,114,1
9488,112,1
9488,350,1
9488,115,1
9488,116,1
9488,415,1
9488,290,0
9489,286,1
9489,362,0
9490,212,0
9490,290,0
9491,212,0
9491,8,0
9491,10,0
9491,11,0
9492,385,1
9492,366,1
9492,215,1
9492,153,1
9492,11,1
9492,28,1
9492,10,1
9492,129,1
9492,124,1
9492,460,1
9492,463,1
9492,139,1
9492,464,1
9492,430,1
9493,262,1
9493,10,0
9493,49,1
9493,350,0
9493,428,1
9493,154,0
9493,139,0
9493,8,0
9493,430,1
9493,464,0
9493,38,0
9493,62,1
9493,112,1
9494,62,1
9494,8,0
9494,114,1
9494,115,1
9494,116,0
9494,262,1
9494,129,1
9494,212,0
9494,10,0
9494,11,0
9494,27,0
9494,28,1
9494,290,0
9494,413,1
9494,112,1
9494,350,0
9495,270,1
9495,562,0
9495,62,1
9495,112,0
9495,48,1
9495,499,0
9495,413,1
9496,38,1
9496,11,1
9496,10,1
9496,28,1
9496,27,1
9496,124,1
9496,85,1
9496,480,1
9496,420,1
9496,112,1
9496,186,0
9496,337,1
9496,360,1
9496,341,1
